wl,1,6,5,2,3,4
600,1.995,6.271,3.793,2.503,3.2,3.238
602,1.98,6.206,3.761,2.489,3.179,3.212
604,1.967,6.172,3.738,2.47,3.155,3.188
606,1.952,6.113,3.71,2.451,3.131,3.162
608,1.94,6.072,3.682,2.433,3.111,3.138
610,1.928,6.013,3.652,2.415,3.091,3.117
612,1.914,5.964,3.626,2.397,3.063,3.098
614,1.898,5.911,3.59,2.38,3.041,3.067
616,1.888,5.87,3.573,2.366,3.023,3.051
618,1.873,5.818,3.541,2.351,2.999,3.027
620,1.861,5.785,3.519,2.333,2.972,3.005
622,1.848,5.746,3.494,2.319,2.958,2.985
624,1.836,5.705,3.474,2.304,2.939,2.962
626,1.824,5.664,3.442,2.284,2.916,2.941
628,1.813,5.621,3.42,2.27,2.896,2.923
630,1.801,5.57,3.398,2.254,2.875,2.899
632,1.788,5.544,3.372,2.241,2.858,2.879
634,1.775,5.498,3.347,2.224,2.836,2.854
636,1.765,5.463,3.328,2.213,2.82,2.838
638,1.754,5.424,3.297,2.199,2.803,2.819
640,1.743,5.393,3.281,2.183,2.782,2.801
642,1.73,5.353,3.257,2.168,2.762,2.785
644,1.72,5.321,3.237,2.158,2.742,2.763
646,1.71,5.281,3.213,2.139,2.723,2.744
648,1.699,5.25,3.187,2.126,2.705,2.726
650,1.688,5.204,3.17,2.11,2.686,2.708
652,1.68,5.185,3.153,2.1,2.67,2.689
654,1.67,5.156,3.129,2.09,2.656,2.668
656,1.658,5.112,3.11,2.077,2.635,2.651
658,1.648,5.074,3.087,2.061,2.616,2.634
660,1.639,5.045,3.064,2.05,2.604,2.614
662,1.631,5.011,3.049,2.041,2.591,2.597
664,1.621,4.972,3.027,2.026,2.574,2.58
666,1.612,4.944,3.008,2.013,2.558,2.564
668,1.6,4.911,2.992,2,2.543,2.548
670,1.592,4.886,2.971,1.989,2.529,2.533
672,1.583,4.854,2.952,1.977,2.514,2.52
674,1.575,4.821,2.932,1.967,2.493,2.506
676,1.566,4.777,2.914,1.954,2.475,2.492
678,1.556,4.749,2.897,1.941,2.463,2.477
680,1.546,4.722,2.873,1.929,2.446,2.462
682,1.536,4.688,2.858,1.92,2.436,2.445
684,1.529,4.674,2.841,1.909,2.421,2.43
686,1.519,4.636,2.82,1.896,2.408,2.415
688,1.512,4.621,2.805,1.889,2.394,2.402
690,1.505,4.594,2.789,1.876,2.381,2.385
692,1.498,4.551,2.769,1.863,2.366,2.367
694,1.491,4.522,2.755,1.856,2.354,2.357
696,1.48,4.486,2.741,1.84,2.337,2.344
698,1.473,4.459,2.723,1.834,2.323,2.329
700,1.465,4.436,2.705,1.824,2.31,2.311
702,1.455,4.409,2.687,1.813,2.299,2.297
704,1.448,4.382,2.676,1.802,2.288,2.286
706,1.44,4.36,2.657,1.79,2.268,2.267
708,1.43,4.336,2.644,1.781,2.258,2.257
710,1.425,4.3,2.628,1.775,2.245,2.245
712,1.416,4.263,2.607,1.763,2.23,2.228
714,1.41,4.235,2.59,1.751,2.219,2.216
716,1.405,4.226,2.581,1.745,2.207,2.204
718,1.394,4.198,2.568,1.735,2.194,2.19
720,1.389,4.17,2.547,1.722,2.18,2.18
722,1.381,4.146,2.533,1.715,2.168,2.167
724,1.374,4.115,2.519,1.706,2.155,2.151
726,1.367,4.095,2.503,1.696,2.144,2.138
728,1.36,4.056,2.488,1.687,2.133,2.124
730,1.353,4.052,2.475,1.681,2.123,2.114
732,1.349,4.029,2.464,1.673,2.113,2.101
734,1.338,4.007,2.449,1.661,2.099,2.09
736,1.331,3.971,2.425,1.652,2.09,2.077
738,1.325,3.948,2.417,1.644,2.076,2.064
740,1.32,3.923,2.403,1.638,2.067,2.051
742,1.313,3.904,2.388,1.629,2.053,2.04
744,1.306,3.896,2.376,1.622,2.047,2.033
746,1.298,3.872,2.365,1.614,2.034,2.023
748,1.294,3.854,2.356,1.608,2.023,2.011
750,1.286,3.83,2.345,1.6,2.014,1.998
752,1.28,3.812,2.328,1.59,2.003,1.988
754,1.276,3.794,2.316,1.583,1.996,1.981
756,1.269,3.764,2.301,1.572,1.984,1.969
758,1.263,3.742,2.289,1.569,1.976,1.959
760,1.258,3.724,2.277,1.561,1.966,1.947
762,1.251,3.71,2.265,1.551,1.953,1.937
764,1.245,3.691,2.25,1.546,1.941,1.927
766,1.238,3.664,2.24,1.539,1.935,1.917
768,1.234,3.654,2.233,1.534,1.925,1.909
770,1.23,3.633,2.221,1.529,1.915,1.9
772,1.223,3.607,2.208,1.52,1.904,1.89
774,1.221,3.592,2.194,1.508,1.895,1.88
776,1.217,3.577,2.186,1.504,1.89,1.876
778,1.207,3.557,2.174,1.495,1.877,1.865
780,1.202,3.542,2.162,1.49,1.868,1.856
782,1.198,3.523,2.154,1.485,1.86,1.847
784,1.192,3.493,2.143,1.478,1.852,1.836
786,1.188,3.48,2.131,1.47,1.844,1.828
788,1.184,3.467,2.123,1.465,1.838,1.821
790,1.178,3.45,2.113,1.46,1.828,1.808
792,1.176,3.439,2.103,1.454,1.82,1.804
794,1.171,3.418,2.093,1.448,1.811,1.793
796,1.165,3.402,2.08,1.439,1.802,1.783
798,1.158,3.378,2.07,1.434,1.797,1.775
800,1.153,3.365,2.064,1.431,1.789,1.768
802,1.147,3.356,2.057,1.423,1.78,1.763
804,1.142,3.333,2.047,1.414,1.77,1.753
806,1.139,3.322,2.033,1.408,1.765,1.742
808,1.134,3.31,2.023,1.404,1.756,1.736
810,1.129,3.283,2.016,1.397,1.747,1.725
812,1.124,3.269,2.012,1.392,1.74,1.718
814,1.123,3.252,2.002,1.385,1.736,1.708
816,1.119,3.24,1.988,1.379,1.724,1.702
818,1.114,3.23,1.977,1.373,1.717,1.699
820,1.108,3.215,1.97,1.369,1.712,1.691
822,1.105,3.193,1.959,1.358,1.704,1.683
824,1.101,3.18,1.952,1.352,1.697,1.673
826,1.094,3.166,1.942,1.349,1.691,1.669
828,1.094,3.161,1.933,1.346,1.687,1.661
830,1.089,3.129,1.922,1.338,1.673,1.65
832,1.081,3.109,1.915,1.331,1.668,1.642
834,1.078,3.106,1.91,1.329,1.668,1.637
836,1.071,3.084,1.902,1.324,1.657,1.632
838,1.063,3.065,1.883,1.315,1.643,1.621
840,1.052,3.039,1.862,1.3,1.625,1.606
842,1.049,3.028,1.856,1.295,1.619,1.6
844,1.045,3.01,1.846,1.29,1.612,1.591
846,1.041,2.995,1.837,1.285,1.607,1.585
848,1.035,2.981,1.83,1.279,1.599,1.574
850,1.03,2.963,1.822,1.274,1.589,1.565
852,1.029,2.953,1.816,1.272,1.584,1.561
854,1.025,2.935,1.807,1.264,1.577,1.555
856,1.019,2.92,1.796,1.258,1.57,1.548
858,1.016,2.911,1.792,1.255,1.566,1.543
860,1.013,2.898,1.785,1.249,1.559,1.534
862,1.008,2.881,1.775,1.243,1.551,1.526
864,1.004,2.868,1.767,1.238,1.546,1.521
866,1.001,2.853,1.76,1.234,1.541,1.515
868,0.9957,2.846,1.754,1.23,1.535,1.509
870,0.9923,2.837,1.746,1.226,1.528,1.501
872,0.9895,2.822,1.737,1.221,1.521,1.494
874,0.9849,2.809,1.727,1.216,1.515,1.487
876,0.9813,2.797,1.721,1.212,1.509,1.481
878,0.9779,2.782,1.712,1.207,1.504,1.475
880,0.9732,2.771,1.704,1.202,1.498,1.469
882,0.9697,2.763,1.698,1.198,1.492,1.463
884,0.9661,2.749,1.692,1.193,1.486,1.456
886,0.9627,2.737,1.684,1.188,1.481,1.449
888,0.9591,2.725,1.676,1.183,1.474,1.443
890,0.9553,2.71,1.667,1.179,1.467,1.435
892,0.9507,2.698,1.661,1.174,1.461,1.428
894,0.9463,2.682,1.654,1.168,1.454,1.421
896,0.9422,2.668,1.645,1.163,1.448,1.415
898,0.9372,2.652,1.635,1.158,1.44,1.406
900,0.933,2.638,1.627,1.152,1.433,1.399
902,0.9288,2.626,1.619,1.147,1.427,1.393
904,0.9258,2.614,1.613,1.143,1.422,1.388
906,0.923,2.604,1.606,1.139,1.416,1.382
908,0.9196,2.594,1.599,1.136,1.411,1.377
910,0.9173,2.585,1.595,1.133,1.405,1.373
912,0.915,2.576,1.591,1.129,1.402,1.369
914,0.9135,2.569,1.587,1.127,1.399,1.367
916,0.9119,2.561,1.582,1.124,1.395,1.363
918,0.9098,2.554,1.578,1.122,1.391,1.36
920,0.9085,2.546,1.575,1.12,1.389,1.356
922,0.9066,2.539,1.57,1.118,1.385,1.353
924,0.905,2.534,1.566,1.116,1.381,1.35
926,0.9027,2.527,1.561,1.113,1.377,1.348
928,0.9003,2.518,1.556,1.11,1.372,1.343
930,0.8974,2.511,1.551,1.106,1.368,1.34
932,0.8945,2.497,1.545,1.103,1.364,1.336
934,0.8914,2.488,1.538,1.1,1.359,1.331
936,0.8886,2.481,1.534,1.097,1.355,1.326
938,0.8866,2.473,1.529,1.093,1.352,1.321
940,0.8841,2.463,1.523,1.09,1.347,1.317
942,0.881,2.453,1.518,1.086,1.343,1.313
944,0.8781,2.444,1.511,1.082,1.339,1.307
946,0.8749,2.434,1.507,1.078,1.334,1.302
948,0.8724,2.423,1.503,1.075,1.33,1.298
950,0.8699,2.415,1.498,1.072,1.325,1.294
952,0.8666,2.405,1.491,1.068,1.32,1.288
954,0.8638,2.396,1.486,1.065,1.315,1.284
956,0.8616,2.387,1.48,1.062,1.311,1.28
958,0.8592,2.379,1.477,1.058,1.308,1.276
960,0.8572,2.371,1.472,1.056,1.305,1.272
962,0.8547,2.364,1.469,1.054,1.302,1.269
964,0.8525,2.355,1.465,1.051,1.298,1.264
966,0.8505,2.347,1.46,1.048,1.296,1.261
968,0.8478,2.338,1.454,1.046,1.29,1.257
970,0.8453,2.329,1.45,1.043,1.287,1.253
972,0.8431,2.32,1.445,1.04,1.283,1.249
974,0.8404,2.309,1.44,1.037,1.279,1.245
976,0.8375,2.302,1.435,1.033,1.274,1.24
978,0.8351,2.294,1.429,1.03,1.27,1.236
980,0.8325,2.285,1.423,1.027,1.266,1.232
982,0.8303,2.277,1.419,1.024,1.262,1.229
984,0.8272,2.266,1.415,1.021,1.258,1.225
986,0.825,2.258,1.41,1.018,1.254,1.22
988,0.8224,2.25,1.405,1.015,1.25,1.217
990,0.8198,2.242,1.399,1.012,1.247,1.213
992,0.8167,2.232,1.395,1.009,1.243,1.209
994,0.8144,2.225,1.389,1.006,1.239,1.205
996,0.8117,2.215,1.385,1.003,1.236,1.2
998,0.8092,2.208,1.38,0.999,1.231,1.196
1000,0.8068,2.199,1.376,0.9964,1.227,1.192
